Date,Ticker,weight,future_return_5d,limit_up_est,limit_down_est,broken_limit_est,amount_rank,turnover_rank,one_line_like
2025-03-13,603701,2.9405185363860856e-14,0.052858018875122,0.0,0.0,0.0,0.40317079424858093,0.47421231865882874,0.0
2025-03-13,688697,2.0697739966398744e-14,0.0585996961593627,0.0,0.0,0.0,0.539233386516571,0.4900662302970886,0.0
2025-03-13,972,1.852318604276809e-14,-0.0512820529937744,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,2816,1.5225298384202284e-14,-0.0381414699554443,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,688539,1.3329583350616832e-14,-0.0243393611907958,0.0,0.0,0.0,0.43548062443733215,0.651816189289093,0.0
2025-03-13,688610,1.19455062182379e-14,-0.0053998458385467,0.0,0.0,0.0,0.12562713027000427,0.49498292803764343,0.0
2025-03-13,600892,1.1153164158077814e-14,0.044510383605957,0.0,0.0,0.0,0.20088300108909607,0.5405378341674805,0.0
2025-03-14,2724,0.1842835332386276,0.4003322219848633,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,2905,0.1842835332386276,-0.1847715759277343,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,2574,0.1269454653426275,-0.0586592197418212,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,2923,0.004032287225001,0.1141060161590576,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,600590,0.0002425866999646,-0.1961279487609863,1.0,0.0,0.0,0.968285858631134,0.9804295301437378,0.0
2025-03-14,2878,0.0001886320555264,-0.0337630438804626,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,915,2.3521907363568582e-05,0.0512422370910644,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,2086,4.249400962164651e-07,0.2745762634277344,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,301008,1.273164759683177e-08,0.0245934152603149,0.0,0.0,0.0,0.6597751975059509,0.9229224920272827,0.0
2025-03-14,600403,2.315197857812505e-09,0.0675675678253173,1.0,0.0,0.0,0.5036129951477051,0.3067041337490082,0.0
2025-03-14,603767,2.84455407511817e-10,0.3043198013305664,1.0,0.0,0.0,0.7902448773384094,0.8933159112930298,0.0
2025-03-14,2342,1.150633276159575e-11,0.5738916397094727,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,300695,5.630752108897914e-12,-0.01249107837677,0.0,0.0,0.0,0.8524689078330994,0.9220192432403564,0.0
2025-03-14,300511,2.622957000891649e-12,-0.1612349891662597,1.0,0.0,0.0,0.7866318821907043,0.9737053513526917,0.0
2025-03-14,417,8.402617376309345e-13,-0.0529801321029663,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,523,1.1022808796082029e-13,0.026946108341217,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,300314,7.907689873755462e-14,-0.0739666414260864,1.0,0.0,0.0,0.8077077269554138,0.988558828830719,0.0
2025-03-14,603677,4.3638530653933067e-14,0.3246502685546875,1.0,0.0,0.0,0.6784424185752869,0.8318948149681091,0.0
2025-03-14,300997,1.1546356502967568e-14,-0.0936890029907226,0.0,0.0,0.0,0.7326375246047974,0.7853271961212158,0.0
2025-03-14,600116,1.0122234482918003e-14,-0.0029673591256141,0.0,0.0,0.0,0.2715776860713959,0.043857887387275696,0.0
2025-03-14,600382,2.904646442628562e-15,-0.0256959319114685,1.0,0.0,0.0,0.3586912751197815,0.5414491891860962,0.0
2025-03-14,2378,2.363976302309615e-15,-0.0496551704406738,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,2329,1.3755832557746868e-15,0.011080332994461,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,601336,1.057330874194113e-15,-0.063858962059021,1.0,0.0,0.0,0.9913689494132996,0.5704536437988281,0.0
2025-03-14,2554,6.51465709938057e-16,0.1699604797363281,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,2374,4.958996030207141e-16,-0.0318021202087402,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,300198,2.822068618863324e-16,0.4126213455200195,0.0,0.0,0.0,0.26696106791496277,0.6278603076934814,0.0
2025-03-14,688633,2.370731667007122e-16,-0.0022255192697048,0.0,0.0,0.0,0.18486551940441132,0.25281012058258057,0.0
2025-03-14,688622,2.2176041139127723e-16,-0.0071778142452239,0.0,0.0,0.0,0.478723406791687,0.4027498960494995,0.0
2025-03-14,600337,9.5331144041916e-17,-0.0412371110916137,0.0,0.0,0.0,0.2810116410255432,0.532717764377594,0.0
2025-03-17,612,0.118030293138712,0.1304347801208496,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,603001,0.118030293138712,-0.1131756782531738,1.0,0.0,0.0,0.026902228593826294,0.15017065405845642,1.0
2025-03-17,603776,0.0965222886119383,0.3224637603759765,1.0,0.0,0.0,0.02409154735505581,0.05159606412053108,1.0
2025-03-17,2724,0.083755125244903,0.3996983337402344,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,2342,0.0443146908203783,0.4071588516235351,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,2086,0.0277705469922348,0.08,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,300720,0.008639621968228,-0.1183673477172851,1.0,0.0,0.0,0.2144147753715515,0.2731379270553589,0.0
2025-03-17,2329,0.0027237418332164,-0.1209068012237548,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,2878,0.0001493785902656,-0.0542682933807373,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,2034,6.283356825137702e-05,-0.0074349445104599,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,603677,1.1135425109399548e-06,0.0796498918533325,1.0,0.0,0.0,0.3780365288257599,0.45141538977622986,0.0
2025-03-17,2570,7.21362055578461e-08,-0.0767716550827026,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,2789,4.1389953705341485e-10,0.1512915134429931,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,1914,2.1441183568314402e-13,0.0017123287916183,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,688331,1.374816604550789e-13,0.0989208602905273,0.0,0.0,0.0,0.592049777507782,0.645653486251831,0.0
2025-03-17,300153,7.043247704753192e-14,-0.0070588237047195,0.0,0.0,0.0,0.9891588091850281,0.9827343821525574,0.0
2025-03-17,62,5.276561125518661e-14,-0.0722789096832275,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,601798,2.7074083590079243e-14,0.1356382942199707,1.0,0.0,0.0,0.30415579676628113,0.5832162499427795,0.0
2025-03-17,2278,2.3623983212346308e-14,0.3772845840454101,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,2988,1.2093142767511643e-14,-0.0323343849182128,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,603568,3.5230735375633266e-15,-0.0602517986297607,1.0,0.0,0.0,0.8731178641319275,0.30807065963745117,0.0
2025-03-17,688392,1.942680700704513e-15,-0.1296582508087158,0.0,0.0,0.0,0.6954426765441895,0.8375828266143799,0.0
2025-03-17,603788,2.886227836802349e-16,-0.1937799072265625,1.0,0.0,0.0,0.8259385824203491,0.9090543985366821,0.0
2025-03-17,300132,4.181221709911179e-17,-0.0195035457611084,0.0,0.0,0.0,0.3686006963253021,0.6183497309684753,0.0
2025-03-17,600319,4.109338269860774e-17,-0.0609319019317627,0.0,0.0,0.0,0.06966472417116165,0.39921703934669495,0.0
2025-03-17,603226,2.178488035539939e-17,-0.08,0.0,0.0,0.0,0.15920497477054596,0.4203975200653076,0.0
2025-03-17,524,1.6122376408584114e-17,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,2664,1.2164412644248628e-17,-0.0751269054412841,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,600467,1.0507386374164752e-17,0.0119521915912628,1.0,0.0,0.0,0.705280065536499,0.8659907579421997,0.0
2025-03-17,2565,7.45969921612035e-18,-0.0521472406387329,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,905,0.2242074203877034,-0.1112412166595459,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,603776,0.2242074203877034,0.0794956159591674,1.0,0.0,0.0,0.0016051364364102483,0.007825040258467197,1.0
2025-03-18,2342,0.0373534426657584,0.2093495941162109,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,612,0.0139335761385083,-0.009280742406845,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,2878,0.0002068925651682,-0.0891681671142578,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,600610,9.12475230976917e-05,0.467275505065918,1.0,0.0,0.0,0.6575040221214294,0.7519060969352722,0.0
2025-03-18,967,1.1871090564009288e-10,-0.1131221675872802,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,603949,1.1499204614339575e-10,0.5166561889648438,1.0,0.0,0.0,0.3105939030647278,0.49668940901756287,0.0
2025-03-18,603757,7.729870873354719e-11,-0.0610932493209838,1.0,0.0,0.0,0.6988362669944763,0.8197231292724609,0.0
2025-03-18,603315,2.0923648172142004e-11,-0.1186440658569336,1.0,0.0,0.0,0.4050963222980499,0.43569421768188477,0.0
2025-03-18,300713,6.719056368050814e-14,-0.1906130218505859,1.0,0.0,0.0,0.6970304846763611,0.9551565051078796,0.0
2025-03-18,2278,1.6335845310155704e-14,0.3096085357666016,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,688136,1.3878865938178981e-14,0.0329004335403442,0.0,0.0,0.0,0.48595505952835083,0.584369957447052,0.0
2025-03-18,603915,1.3218649151187294e-14,-0.1306679630279541,1.0,0.0,0.0,0.92034512758255,0.8241372108459473,0.0
2025-03-18,603139,9.795427923717794e-15,-0.01965993642807,1.0,0.0,0.0,0.5439406037330627,0.8832263350486755,0.0
2025-03-18,600590,6.5220400863890055e-15,-0.1611687088012695,0.0,0.0,0.0,0.9596709609031677,0.9607744812965393,0.0
2025-03-18,603682,5.5840209403832485e-15,-0.0667976427078247,0.0,0.0,0.0,0.3051765561103821,0.5769461989402771,0.0
2025-03-18,603390,1.6153817279563786e-15,-0.1226734352111816,1.0,0.0,0.0,0.5345104336738586,0.6616171598434448,0.0
2025-03-18,600319,6.318655853878251e-16,-0.0486486482620239,0.0,0.0,0.0,0.04052969440817833,0.30377206206321716,0.0
2025-03-18,2554,1.0847352437777181e-16,0.0530303049087524,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,603090,7.27917354305055e-17,0.0403225803375244,1.0,0.0,0.0,0.31621187925338745,0.6552969217300415,0.0
2025-03-18,301001,3.70342824021646e-17,-0.1038764381408691,0.0,0.0,0.0,0.2516051232814789,0.677768886089325,0.0
2025-03-18,2069,3.638129335834207e-17,-0.0077922075986862,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,603116,3.375111448361349e-17,-0.1013745689392089,0.0,0.0,0.0,0.17576244473457336,0.29394060373306274,0.0
2025-03-18,2885,1.949543928835005e-17,-0.1341833591461181,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,659,1.260663636674773e-17,-0.0235690236091613,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,603268,8.006687645034498e-18,-0.1230276679992675,1.0,0.0,0.0,0.653491199016571,0.69953852891922,0.0
2025-03-18,2715,6.6938562878819924e-18,-0.0159763312339782,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,688669,5.8689836910543564e-18,0.0333531856536865,0.0,0.0,0.0,0.03731942176818848,0.24227528274059296,0.0
2025-03-18,600099,5.620852802354965e-18,-0.0461384153366088,0.0,0.0,0.0,0.1667335480451584,0.46448636054992676,0.0
2025-03-19,603776,0.175585647878897,-0.0816326522827148,1.0,0.0,0.0,0.009032516740262508,0.020875150337815285,1.0
2025-03-19,2278,0.1293136721285162,0.2403017234802246,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,2164,0.081790231848883,-0.124509801864624,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,2903,0.0642117589604489,-0.0756075620651245,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,2713,0.0395807983287072,-0.1136890983581543,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,2878,0.0078889746301848,-0.0603448295593261,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,603949,0.0016289162205782,0.391776123046875,1.0,0.0,0.0,0.14833399653434753,0.23926134407520294,1.0
2025-03-19,679,2.5751928467712306e-12,-0.0113960111141204,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,603682,9.843293379780992e-13,-0.0280561113357543,0.0,0.0,0.0,0.26053792238235474,0.5165596008300781,0.0
2025-03-19,601139,2.0330964624041897e-13,0.0137614679336547,0.0,0.0,0.0,0.2802087366580963,0.025391409173607826,0.0
2025-03-19,545,1.3572181825041553e-14,0.0382978725433349,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,300476,4.1905416352328025e-15,0.0026566839218139,0.0,0.0,0.0,0.9995985627174377,0.9195102453231812,0.0
2025-03-19,301001,1.8936281945038186e-15,-0.0684973764419555,0.0,0.0,0.0,0.2412685602903366,0.6609795093536377,0.0
2025-03-19,2204,7.30059704694894e-16,0.4869110107421875,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,2838,7.283615924551377e-16,-0.037644202709198,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,688633,7.733016826938562e-17,-0.0416517066955566,0.0,0.0,0.0,0.2848253846168518,0.3814733028411865,0.0
2025-03-19,688669,6.515262819954963e-17,-0.0067443287372589,0.0,0.0,0.0,0.06001605838537216,0.31443196535110474,0.0
2025-03-19,2072,5.65460289194542e-17,-0.1030303001403808,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,2535,4.8287048690240637e-17,0.0402542352676391,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,2633,4.739333768707242e-17,-0.034695451259613,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,600708,4.434198033250028e-17,-0.02,0.0,0.0,0.0,0.6924929618835449,0.6280609965324402,0.0
2025-03-19,688125,3.293664714632803e-17,-0.0700821638107299,0.0,0.0,0.0,0.24849458038806915,0.8385186791419983,0.0
2025-03-19,600408,2.7841782468527136e-17,0.0416666650772094,0.0,0.0,0.0,0.18908068537712097,0.5353271961212158,0.0
2025-03-19,688679,2.58804843450679e-17,-0.082644624710083,0.0,0.0,0.0,0.03773584961891174,0.3243677318096161,0.0
2025-03-19,2293,1.852919518163624e-17,-0.0039011704921722,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,2890,1.6574521685083278e-17,-0.0960451984405517,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,2672,1.3416786683248096e-17,-0.0137931036949157,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,603818,1.1035068699180673e-17,-0.0289389061927795,0.0,0.0,0.0,0.30570051074028015,0.6437174081802368,0.0
2025-03-19,688636,7.843421872209902e-18,0.0485625505447387,0.0,0.0,0.0,0.44861501455307007,0.5517864227294922,0.0
2025-03-19,688382,7.746316726082025e-18,-0.0754010677337646,0.0,0.0,0.0,0.6272581219673157,0.5479726791381836,0.0
2025-03-20,603949,0.1471581225424935,0.2335236167907715,1.0,0.0,0.0,0.009833433665335178,0.03592213615775108,1.0
2025-03-20,757,0.1414267173743482,-0.1680497932434082,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,2713,0.1218536068521162,-0.1497890281677246,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,2204,0.069970345809733,0.2139461135864258,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,603776,0.019414197657606,-0.1754068756103515,1.0,0.0,0.0,0.5259883403778076,0.5680313110351562,0.0
2025-03-20,2406,0.0001770036806208,-0.2053388023376464,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,2903,5.95115914260919e-09,-0.1926380348205566,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,603767,6.948363823551911e-11,-0.1230266761779785,1.0,0.0,0.0,0.7621914744377136,0.8024282455444336,0.0
2025-03-20,2164,4.203089345870939e-11,-0.2406417083740234,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,600590,1.9971064120281787e-11,-0.0429570436477661,0.0,0.0,0.0,0.943608283996582,0.9336745142936707,0.0
2025-03-20,600320,2.7259115010475564e-13,0.1318181800842285,1.0,0.0,0.0,0.8898254036903381,0.7378085255622864,0.0
2025-03-20,603355,1.371474242124293e-13,-0.052720513343811,1.0,0.0,0.0,0.6341561079025269,0.2655027210712433,0.0
2025-03-20,600960,1.4338833605854715e-14,-0.1351351356506347,1.0,0.0,0.0,0.4489263594150543,0.5736504197120667,0.0
2025-03-20,600691,3.507133505144713e-15,0.0313901352882385,0.0,0.0,0.0,0.33674493432044983,0.35460564494132996,0.0
2025-03-20,600097,3.3158128532103306e-15,-0.0907372379302978,1.0,0.0,0.0,0.4563516080379486,0.7572747468948364,0.0
2025-03-20,600408,2.106375280381717e-15,-0.0710900497436523,1.0,0.0,0.0,0.48264098167419434,0.8221954703330994,0.0
2025-03-20,600778,1.4263927910616202e-15,-0.0694864034652709,0.0,0.0,0.0,0.40096327662467957,0.7586795091629028,0.0
2025-03-20,688205,1.1634797806363778e-15,-0.0505884790420532,0.0,0.0,0.0,0.6588400602340698,0.7753361463546753,0.0
2025-03-20,601890,4.4315525219681877e-16,0.1225806427001953,1.0,0.0,0.0,0.9395946264266968,0.9257475137710571,0.0
2025-03-20,1328,2.721023549811729e-16,0.027580771446228,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,600876,2.557353829995213e-16,-0.0270270276069641,1.0,0.0,0.0,0.258077472448349,0.35811761021614075,0.0
2025-03-20,659,2.517666467661467e-16,-0.0098684209585189,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,301273,1.7455651944268146e-16,-0.1071849250793457,0.0,0.0,0.0,0.12402167171239853,0.7242624759674072,0.0
2025-03-20,688679,8.759586045199746e-17,-0.0843776130676269,0.0,0.0,0.0,0.023881196975708008,0.28637367486953735,0.0
2025-03-20,2801,4.998009282819833e-17,0.0278565907478332,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,2069,4.3268927334554724e-17,-0.0306905364990234,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,698,3.9849075733805184e-17,0.074927954673767,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,688580,3.3203319166664167e-17,-0.0693236017227172,0.0,0.0,0.0,0.2801525294780731,0.44250452518463135,0.0
2025-03-20,688226,3.153987329313709e-17,-0.1110847377777099,0.0,0.0,0.0,0.4796307384967804,0.43447721004486084,0.0
2025-03-20,603877,2.92829658056693e-17,0.0113636362552642,0.0,0.0,0.0,0.1360626071691513,0.07555689662694931,0.0
2025-03-21,603139,0.1585228825490035,-0.1062801933288574,1.0,0.0,0.0,0.0014044943964108825,0.05367175117135048,1.0
2025-03-21,2204,0.1249239902678423,-0.0086330932378768,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,600097,0.0882419075736984,-0.1845493507385253,1.0,0.0,0.0,0.2871187925338745,0.5344101190567017,0.0
2025-03-21,603028,0.0807735837941223,-0.2226233482360839,1.0,0.0,0.0,0.21448636054992676,0.5043138265609741,0.0
2025-03-21,2907,0.0273191127865512,-0.056603775024414,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,600320,0.0133246268064352,-0.0762886619567871,1.0,0.0,0.0,0.8705858588218689,0.6372391581535339,0.0
2025-03-21,603776,0.00678137095247,-0.2873563194274902,1.0,0.0,0.0,0.7817014455795288,0.8231340050697327,0.0
2025-03-21,2406,0.0001125245046613,-0.2749300956726074,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,2713,4.1387759236686176e-10,-0.2509578514099121,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,603359,3.4796930897544604e-10,-0.2506963729858398,1.0,0.0,0.0,0.30718299746513367,0.5085272789001465,0.0
2025-03-21,688488,3.015373484561697e-12,0.0783261823654174,0.0,0.0,0.0,0.2182985544204712,0.30768460035324097,0.0
2025-03-21,2072,3.155909751774844e-13,-0.0982905960083007,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,603993,1.2221247946016888e-14,0.0094722598791122,0.0,0.0,0.0,0.9735152721405029,0.22451846301555634,0.0
2025-03-21,601608,8.318553515337327e-15,-0.015296367406845,1.0,0.0,0.0,0.9287720918655396,0.6649277806282043,0.0
2025-03-21,2171,4.639174477561258e-15,-0.0399568033218383,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,301273,3.737959201368806e-15,-0.0812244892120361,0.0,0.0,0.0,0.042536117136478424,0.5949037075042725,0.0
2025-03-21,688280,2.346250330972094e-15,-0.0480274438858032,0.0,0.0,0.0,0.33005619049072266,0.6001203656196594,0.0
2025-03-21,688737,2.165946331457465e-15,-0.0668329191207885,0.0,0.0,0.0,0.3388844430446625,0.8190208673477173,0.0
2025-03-21,688205,8.588414614528195e-16,-0.0583053684234619,0.0,0.0,0.0,0.7108747959136963,0.8329654932022095,0.0
2025-03-21,603226,7.133360427497456e-16,-0.0045045045018196,0.0,0.0,0.0,0.11837881058454514,0.34751203656196594,0.0
2025-03-21,2454,7.018104955118112e-16,-0.0628491640090942,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,600691,4.3547939157508725e-16,-0.0136363637447357,0.0,0.0,0.0,0.17877207696437836,0.1656300127506256,0.0
2025-03-21,603822,2.898312329321842e-16,-0.0014977534115314,0.0,0.0,0.0,0.3531300127506256,0.4137239158153534,0.0
2025-03-21,300006,2.590676830682707e-16,-0.0698924732208252,0.0,0.0,0.0,0.44020867347717285,0.5758426785469055,0.0
2025-03-21,301001,1.7207268131779511e-16,-0.0610343742370605,0.0,0.0,0.0,0.1890048086643219,0.6263041496276855,0.0
2025-03-21,600778,1.4275691011600174e-16,-0.07870370388031,0.0,0.0,0.0,0.37379613518714905,0.7543138265609741,0.0
2025-03-21,603335,5.96545723900626e-17,-0.0801781749725341,0.0,0.0,0.0,0.17395666241645813,0.5307985544204712,0.0
2025-03-21,2981,5.4863705516767776e-17,-0.0571672344207763,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,688373,5.057234023590097e-17,0.0327586197853088,0.0,0.0,0.0,0.1701444685459137,0.48625603318214417,0.0
2025-03-21,300521,4.701761158959693e-17,-0.0978388977050781,0.0,0.0,0.0,0.6177768707275391,0.7853130102157593,0.0
2025-03-24,1202,0.1576662835944091,-0.2364563369750976,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,2300,0.1576662835944091,-0.0890510940551757,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,688178,0.1534400027911984,-0.072265625,1.0,0.0,0.0,0.04272818565368652,0.3550651967525482,0.0
2025-03-24,600320,0.0312274300166522,-0.1947565460205078,1.0,0.0,0.0,0.8631895780563354,0.5173520445823669,0.0
2025-03-24,600403,1.8169661442258519e-12,0.1191135692596435,0.0,0.0,0.0,0.7171514630317688,0.5490471124649048,0.0
2025-03-24,659,6.370009739006318e-13,0.0273037552833557,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,698,1.850541498195252e-13,0.0059701490402221,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,159,1.819109993168877e-13,-0.0638297891616821,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,603682,1.0716898052433737e-13,-0.0252100849151611,0.0,0.0,0.0,0.16188566386699677,0.4234704077243805,0.0
2025-03-24,2069,7.57395911616709e-14,-0.0572916650772094,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,600421,7.487401888606438e-14,-0.0317919063568115,1.0,0.0,0.0,0.144834503531456,0.6671013236045837,0.0
2025-03-24,600408,7.013252378447041e-14,-0.07692307472229,0.0,0.0,0.0,0.3797392249107361,0.7698094248771667,0.0
2025-03-24,600232,3.0001290132428295e-14,-0.0051107323169708,0.0,0.0,0.0,0.23289869725704193,0.5741223692893982,0.0
2025-03-24,300587,2.242945329172044e-14,-0.0153846156597137,0.0,0.0,0.0,0.49187561869621277,0.5398194789886475,0.0
2025-03-24,2072,2.0587896491104922e-14,-0.0476190471649169,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,600708,2.0319595731851744e-14,-0.0767045450210571,0.0,0.0,0.0,0.5542628169059753,0.392477422952652,0.0
2025-03-24,2454,1.6714565593251813e-14,-0.0452554750442504,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,2672,1.630862101054218e-14,-0.0453460597991943,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,2638,1.5039775494621112e-14,-0.0865800857543945,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,603693,1.1076702184351447e-14,0.0285234904289245,1.0,0.0,0.0,0.8479438424110413,0.700100302696228,0.0
2025-03-24,688096,6.98010954662725e-15,0.2693498420715332,0.0,0.0,0.0,0.405817449092865,0.7452356815338135,0.0
2025-03-24,2263,3.944145211061385e-15,-0.0352941179275512,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,603321,3.447885891320673e-15,0.023097825050354,0.0,0.0,0.0,0.03811434283852577,0.24433299899101257,0.0
2025-03-24,510,3.36329147030434e-15,-0.0098765432834625,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,300332,2.642038884416887e-15,-0.0432220029830932,0.0,0.0,0.0,0.49468404054641724,0.5844533443450928,0.0
2025-03-24,888,2.571691267592781e-15,-0.078804349899292,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,600319,2.092185148774867e-15,0.0267175579071044,0.0,0.0,0.0,0.06178535521030426,0.42026078701019287,0.0
2025-03-24,688626,2.0351086076451527e-15,-0.0200487661361694,0.0,0.0,0.0,0.3552657961845398,0.2985957860946655,0.0
